Date,Open,High,Low,Close,Adj Close,Volume
2012-04-20,3338880.000000,3582720.000000,3337920.000000,3573120.000000,3360950.250000,3
2012-04-23,3698880.000000,3809280.000000,3694080.000000,3709440.000000,3489175.750000,2
2012-04-24,3664320.000000,3830400.000000,3648000.000000,3790080.000000,3565027.500000,1
2012-04-25,3591360.000000,3667200.000000,3512640.000000,3535680.000000,3325733.500000,1
2012-04-26,3481920.000000,3481920.000000,3276480.000000,3289920.000000,3094566.500000,2
2012-04-27,3273600.000000,3384000.000000,3261120.000000,3284160.000000,3089149.000000,2
2012-04-30,3290880.000000,3344640.000000,3290880.000000,3338880.000000,3140619.750000,1
2012-05-01,3344640.000000,3373440.000000,3223680.000000,3303360.000000,3107209.000000,1
2012-05-02,3374400.000000,3395520.000000,3239040.000000,3260160.000000,3066573.750000,2
2012-05-03,3253440.000000,3504000.000000,3240000.000000,3494400.000000,3286905.000000,2
2012-05-04,3537600.000000,3729600.000000,3491520.000000,3716160.000000,3495497.000000,3
2012-05-07,3772800.000000,3776640.000000,3653760.000000,3729600.000000,3508138.500000,1
2012-05-08,3811200.000000,4036800.000000,3770880.000000,3800640.000000,3574960.500000,2
2012-05-09,3982080.000000,4080000.000000,3788160.000000,3840960.000000,3612885.750000,2
2012-05-10,3759360.000000,3970560.000000,3757440.000000,3873600.000000,3643588.250000,1
2012-05-11,3899520.000000,3920640.000000,3662400.000000,3794880.000000,3569542.250000,1
2012-05-14,3922560.000000,3964800.000000,3836160.000000,3921600.000000,3688738.000000,2
2012-05-15,3936960.000000,4058880.000000,3816000.000000,4034880.000000,3795291.500000,2
2012-05-16,4002240.000000,4240320.000000,3952320.000000,4240320.000000,3988532.500000,2
2012-05-17,4221120.000000,4513920.000000,4181760.000000,4504320.000000,4236856.500000,3
2012-05-18,4453440.000000,4800000.000000,4424640.000000,4769280.000000,4486083.500000,3
2012-05-21,4685760.000000,4769280.000000,4385280.000000,4395840.000000,4134817.250000,2
2012-05-22,4405440.000000,4584960.000000,4403520.000000,4500480.000000,4233244.000000,1
2012-05-23,4674240.000000,4763520.000000,4424640.000000,4443840.000000,4179967.500000,2
2012-05-24,4392960.000000,4708800.000000,4392960.000000,4624320.000000,4349731.500000,2
2012-05-25,4617600.000000,4625280.000000,4392960.000000,4448640.000000,4184482.000000,1
2012-05-29,4306560.000000,4308480.000000,4123200.000000,4174080.000000,3926226.000000,1
2012-05-30,4301760.000000,4440000.000000,4301760.000000,4410240.000000,4148363.250000,1
2012-05-31,4431360.000000,4692480.000000,4429440.000000,4542720.000000,4272976.500000,1
2012-06-01,4843200.000000,5112000.000000,4761600.000000,5112000.000000,4808454.000000,2
2012-06-04,5124480.000000,5288640.000000,4895040.000000,5132160.000000,4827416.500000,2
2012-06-05,5153280.000000,5153280.000000,4752960.000000,4782720.000000,4498725.000000,1
2012-06-06,4659840.000000,4659840.000000,4294080.000000,4314240.000000,4058063.750000,2
2012-06-07,4148160.000000,4505280.000000,4123200.000000,4490880.000000,4224214.500000,2
2012-06-08,4585920.000000,4585920.000000,4272000.000000,4293120.000000,4038197.000000,2
2012-06-11,4113600.000000,4545600.000000,4094400.000000,4531200.000000,4262140.500000,3
2012-06-12,4464000.000000,4483200.000000,4224000.000000,4238400.000000,3986726.750000,2
2012-06-13,4276800.000000,4414080.000000,4176000.000000,4370880.000000,4111340.250000,2
2012-06-14,4379520.000000,4536000.000000,4318080.000000,4391040.000000,4130302.500000,1
2012-06-15,4337280.000000,4374720.000000,4166400.000000,4171200.000000,3923517.000000,1
2012-06-18,4243200.000000,4243200.000000,3929280.000000,3993600.000000,3756462.750000,1
2012-06-19,3907200.000000,3964800.000000,3801600.000000,3856320.000000,3627334.250000,1
2012-06-20,3824640.000000,3856320.000000,3693120.000000,3744000.000000,3521683.750000,2
2012-06-21,3775680.000000,4212480.000000,3775680.000000,4193280.000000,3944286.000000,3
2012-06-22,4097280.000000,4149120.000000,3974400.000000,3997440.000000,3760074.500000,1
2012-06-25,4145280.000000,4428480.000000,4126080.000000,4403520.000000,4142042.750000,3
2012-06-26,4367040.000000,4504320.000000,4287360.000000,4353600.000000,4095086.250000,2
2012-06-27,4249920.000000,4340160.000000,4145280.000000,4180800.000000,3932547.000000,1
2012-06-28,4315200.000000,4436160.000000,4224000.000000,4259520.000000,4006592.500000,2
2012-06-29,3960000.000000,3973440.000000,3724800.000000,3724800.000000,3503624.250000,3
2012-07-02,3652800.000000,3808320.000000,3621120.000000,3730560.000000,3509041.750000,1
2012-07-03,3702720.000000,3734400.000000,3570240.000000,3570240.000000,3358241.750000,1
2012-07-05,3658560.000000,3768000.000000,3581760.000000,3657600.000000,3440414.250000,1
2012-07-06,3784320.000000,4031040.000000,3748800.000000,3928320.000000,3695058.750000,3
2012-07-09,3993600.000000,4135680.000000,3926400.000000,4080000.000000,3837732.250000,1
2012-07-10,4163520.000000,4435200.000000,4016640.000000,4360320.000000,4101406.750000,3
2012-07-11,4303680.000000,4550400.000000,4282560.000000,4473600.000000,4207960.500000,2
2012-07-12,4584960.000000,4813440.000000,4584960.000000,4696320.000000,4417456.000000,3
2012-07-13,4656000.000000,4687680.000000,4527360.000000,4568640.000000,4297357.000000,2
2012-07-16,4641600.000000,4817280.000000,4632960.000000,4709760.000000,4430097.000000,1
2012-07-17,4639680.000000,5020800.000000,4627200.000000,4786560.000000,4502337.000000,3
2012-07-18,4815360.000000,4866240.000000,4200960.000000,4290240.000000,4035488.500000,4
2012-07-19,4086720.000000,4117440.000000,3920640.000000,4008960.000000,3770910.750000,2
2012-07-20,4032000.000000,4224000.000000,4014720.000000,4216320.000000,3965958.000000,2
2012-07-23,4484160.000000,4636800.000000,4281600.000000,4334400.000000,4077026.250000,3
2012-07-24,4320960.000000,4529280.000000,4273920.000000,4386240.000000,4125787.750000,2
2012-07-25,4287360.000000,4291200.000000,3974400.000000,4138560.000000,3892815.000000,4
2012-07-26,3893760.000000,3979200.000000,3768960.000000,3864000.000000,3634558.500000,4
2012-07-27,3846720.000000,3854400.000000,3552000.000000,3573120.000000,3360950.250000,3
2012-07-30,3608640.000000,3735360.000000,3501120.000000,3674880.000000,3456667.750000,2
2012-07-31,3636480.000000,3636480.000000,3471360.000000,3586560.000000,3373592.500000,3
2012-08-01,3547200.000000,3668160.000000,3490560.000000,3565440.000000,3353726.500000,2
2012-08-02,3718080.000000,3740160.000000,3463680.000000,3648960.000000,3432287.250000,3
2012-08-03,3469440.000000,3547200.000000,3340800.000000,3373440.000000,3173127.250000,3
2012-08-06,3374400.000000,3376320.000000,3288960.000000,3342720.000000,3144231.500000,2
2012-08-07,3287040.000000,3294720.000000,3065280.000000,3146880.000000,2960020.750000,3
2012-08-08,3175680.000000,3193920.000000,3096960.000000,3115200.000000,2930221.500000,2
2012-08-09,3130560.000000,3130560.000000,3027840.000000,3051840.000000,2870623.750000,2
2012-08-10,3048000.000000,3077760.000000,2998080.000000,3002880.000000,2824571.000000,1
2012-08-13,3007680.000000,3174720.000000,3007680.000000,3069120.000000,2886877.750000,2
2012-08-14,2999040.000000,3181440.000000,2995200.000000,3144000.000000,2957311.500000,2
2012-08-15,3196800.000000,3206400.000000,3048000.000000,3099840.000000,2915773.750000,2
2012-08-16,3081600.000000,3100800.000000,2929920.000000,2936640.000000,2762264.500000,2
2012-08-17,2950080.000000,3035520.000000,2949120.000000,3000960.000000,2822765.500000,1
2012-08-20,3022080.000000,3123840.000000,3022080.000000,3057600.000000,2876042.000000,1
2012-08-21,3032640.000000,3091200.000000,2939520.000000,3057600.000000,2876042.000000,1
2012-08-22,3091200.000000,3185280.000000,3082560.000000,3122880.000000,2937445.500000,2
2012-08-23,3153600.000000,3241920.000000,3135360.000000,3181440.000000,2992528.250000,2
2012-08-24,3183360.000000,3240960.000000,3105600.000000,3127680.000000,2941960.000000,2
2012-08-27,3103680.000000,3200640.000000,3078720.000000,3156480.000000,2969050.250000,1
2012-08-28,3189120.000000,3209280.000000,3127680.000000,3168000.000000,2979886.250000,1
2012-08-29,3188160.000000,3228480.000000,3121920.000000,3166080.000000,2978080.250000,2
2012-08-30,3203520.000000,3335040.000000,3203520.000000,3329280.000000,3131589.000000,2
2012-08-31,3257280.000000,3328320.000000,3141120.000000,3172800.000000,2984401.000000,2
2012-09-04,3187200.000000,3368640.000000,3187200.000000,3264960.000000,3071089.000000,5
2012-09-05,3264960.000000,3356160.000000,3211200.000000,3326400.000000,3128880.500000,2
2012-09-06,3227520.000000,3244800.000000,2960640.000000,2966400.000000,2790257.000000,4
2012-09-07,3015360.000000,3081600.000000,3015360.000000,3033600.000000,2853467.250000,2
2012-09-10,3072000.000000,3195840.000000,3058560.000000,3192000.000000,3002461.250000,2
2012-09-11,3153600.000000,3200640.000000,3081600.000000,3124800.000000,2939251.750000,2
2012-09-12,3097920.000000,3157440.000000,3029760.000000,3100800.000000,2916676.500000,1
2012-09-13,3153600.000000,3179520.000000,2987520.000000,3021120.000000,2841728.000000,3
2012-09-14,2972160.000000,2977920.000000,2804160.000000,2907840.000000,2735174.500000,2
2012-09-17,2907840.000000,3021120.000000,2907840.000000,2987520.000000,2810123.250000,1
2012-09-18,3023040.000000,3056640.000000,2988480.000000,3021120.000000,2841728.000000,1
2012-09-19,3023040.000000,3095040.000000,3017280.000000,3070080.000000,2887780.750000,1
2012-09-20,3140160.000000,3213120.000000,3130560.000000,3157440.000000,2969953.250000,2
2012-09-21,3104640.000000,3158400.000000,3059520.000000,3149760.000000,2962729.000000,1
2012-09-24,3240960.000000,3333120.000000,3221760.000000,3305280.000000,3109014.750000,2
2012-09-25,3250560.000000,3548160.000000,3217920.000000,3540480.000000,3330248.500000,2
2012-09-26,3618240.000000,3753600.000000,3593280.000000,3610560.000000,3396167.250000,4
2012-09-27,3529920.000000,3595200.000000,3341760.000000,3370560.000000,3170418.750000,2
2012-09-28,3419520.000000,3467520.000000,3382080.000000,3456000.000000,3250785.250000,3
2012-10-01,3387840.000000,3516480.000000,3341760.000000,3487680.000000,3280584.000000,2
2012-10-02,3440640.000000,3508800.000000,3404160.000000,3434880.000000,3230919.000000,1
2012-10-03,3406080.000000,3506880.000000,3401280.000000,3482880.000000,3276068.750000,2
2012-10-04,3456000.000000,3531840.000000,3396480.000000,3413760.000000,3211053.500000,2
2012-10-05,3369600.000000,3442560.000000,3258240.000000,3422400.000000,3219180.000000,2
2012-10-08,3484800.000000,3568320.000000,3470400.000000,3525120.000000,3315800.750000,2
2012-10-09,3559680.000000,3731520.000000,3559680.000000,3698880.000000,3479242.500000,2
2012-10-10,3749760.000000,3862080.000000,3714240.000000,3850560.000000,3621916.250000,2
2012-10-11,3756480.000000,3830400.000000,3712320.000000,3823680.000000,3596632.250000,2
2012-10-12,3840960.000000,3899520.000000,3785280.000000,3888960.000000,3658036.250000,2
2012-10-15,3841920.000000,3841920.000000,3696000.000000,3720960.000000,3500011.750000,2
2012-10-16,3678720.000000,3678720.000000,3465600.000000,3473280.000000,3267038.750000,3
2012-10-17,3540480.000000,3591360.000000,3432960.000000,3485760.000000,3278777.500000,2
2012-10-18,3562560.000000,3643200.000000,3504000.000000,3587520.000000,3374495.750000,2
2012-10-19,3624960.000000,3905280.000000,3624960.000000,3898560.000000,3667066.250000,3
2012-10-22,3860160.000000,3958080.000000,3792000.000000,3887040.000000,3656230.250000,2
2012-10-23,4008960.000000,4060800.000000,3836160.000000,3856320.000000,3627334.250000,2
2012-10-24,3764160.000000,4049280.000000,3746880.000000,4032000.000000,3792582.250000,2
2012-10-25,3883200.000000,4003200.000000,3857280.000000,3880320.000000,3649909.000000,1
2012-10-26,3890880.000000,3912000.000000,3736320.000000,3816960.000000,3590311.000000,2
2012-10-31,3767040.000000,3864000.000000,3708480.000000,3823680.000000,3596632.250000,1
2012-11-01,3797760.000000,3797760.000000,3420480.000000,3443520.000000,3239046.250000,3
2012-11-02,3441600.000000,3625920.000000,3412800.000000,3625920.000000,3410615.250000,3
2012-11-05,3630720.000000,3659520.000000,3409920.000000,3444480.000000,3239949.500000,1
2012-11-06,3406080.000000,3438720.000000,3267840.000000,3308160.000000,3111723.750000,3
2012-11-07,3423360.000000,3618240.000000,3398400.000000,3545280.000000,3334763.750000,3
2012-11-08,3539520.000000,3694080.000000,3480960.000000,3694080.000000,3474728.000000,2
2012-11-09,3693120.000000,3697920.000000,3517440.000000,3653760.000000,3436802.000000,2
2012-11-12,3559680.000000,3726720.000000,3559680.000000,3651840.000000,3434996.250000,1
2012-11-13,3737280.000000,3750720.000000,3642240.000000,3735360.000000,3513557.000000,1
2012-11-14,3646080.000000,3936000.000000,3603840.000000,3908160.000000,3676096.000000,2
2012-11-15,3900480.000000,4099200.000000,3853440.000000,4060800.000000,3819672.750000,3
2012-11-16,4010880.000000,4287360.000000,3985920.000000,4064640.000000,3823284.500000,1
2012-11-19,3843840.000000,3960960.000000,3820800.000000,3825600.000000,3598438.500000,1
2012-11-20,3884160.000000,3977280.000000,3849600.000000,3863040.000000,3633655.250000,2
2012-11-21,3837120.000000,3878400.000000,3789120.000000,3833280.000000,3605662.250000,1
2012-11-23,3739200.000000,3762240.000000,3576000.000000,3633600.000000,3417839.250000,2
2012-11-26,3648000.000000,3666240.000000,3552000.000000,3589440.000000,3376301.750000,1
2012-11-27,3575040.000000,3623040.000000,3508800.000000,3613440.000000,3398876.250000,1
2012-11-28,3657600.000000,3768960.000000,3486720.000000,3498240.000000,3290517.000000,2
2012-11-29,3455040.000000,3527040.000000,3396480.000000,3455040.000000,3249881.750000,1
2012-11-30,3465600.000000,3505920.000000,3414720.000000,3469440.000000,3263426.500000,1
2012-12-03,3428160.000000,3535680.000000,3379200.000000,3517440.000000,3308577.000000,1
2012-12-04,3514560.000000,3570240.000000,3430080.000000,3436800.000000,3232725.250000,1
2012-12-05,3412800.000000,3539520.000000,3412800.000000,3461760.000000,3256202.750000,1
2012-12-06,3494400.000000,3494400.000000,3345600.000000,3350400.000000,3151455.750000,1
2012-12-07,3329280.000000,3398400.000000,3304320.000000,3308160.000000,3111723.750000,1
2012-12-10,3348480.000000,3348480.000000,3241920.000000,3263040.000000,3069282.750000,1
2012-12-11,3223680.000000,3225600.000000,3052800.000000,3076800.000000,2894101.500000,2
2012-12-12,3052800.000000,3131520.000000,3028800.000000,3102720.000000,2918482.750000,2
2012-12-13,3131520.000000,3231360.000000,3039360.000000,3189120.000000,2999752.250000,2
2012-12-14,3221760.000000,3310080.000000,3189120.000000,3260160.000000,3066573.750000,1
2012-12-17,3243840.000000,3312000.000000,3180480.000000,3224640.000000,3033163.500000,1
2012-12-18,3154560.000000,3226560.000000,3048000.000000,3070080.000000,2887780.750000,1
2012-12-19,3017280.000000,3056640.000000,2963520.000000,3039360.000000,2858884.750000,1
2012-12-20,3049920.000000,3141120.000000,3039360.000000,3048000.000000,2867011.500000,1
2012-12-21,3256320.000000,3299520.000000,3134400.000000,3141120.000000,2954602.500000,2
2012-12-24,3178560.000000,3219840.000000,3147840.000000,3170880.000000,2982595.000000,1
2012-12-26,3126720.000000,3260160.000000,3093120.000000,3254400.000000,3061156.000000,1
2012-12-27,3271680.000000,3408000.000000,3255360.000000,3292800.000000,3097275.750000,2
2012-12-28,3388800.000000,3390720.000000,3261120.000000,3358080.000000,3158679.500000,2
2012-12-31,3386880.000000,3386880.000000,3152640.000000,3168960.000000,2980789.500000,2
2013-01-02,2982720.000000,2982720.000000,2795520.000000,2795520.000000,2629523.750000,4
2013-01-03,2829120.000000,2854080.000000,2764800.000000,2819520.000000,2652098.500000,2
2013-01-04,2855040.000000,2882880.000000,2804160.000000,2832960.000000,2664740.500000,1
2013-01-07,2844480.000000,2917440.000000,2824320.000000,2869440.000000,2699054.750000,1
2013-01-08,2858880.000000,2967360.000000,2851200.000000,2955840.000000,2780324.500000,2
2013-01-09,2928960.000000,2928960.000000,2865600.000000,2872320.000000,2701763.500000,1
2013-01-10,2788800.000000,2828160.000000,2740800.000000,2753280.000000,2589792.000000,2
2013-01-11,2815680.000000,2815680.000000,2700480.000000,2706240.000000,2545545.250000,2
2013-01-14,2762880.000000,2797440.000000,2704320.000000,2729280.000000,2567217.000000,1
2013-01-15,2753280.000000,2807040.000000,2753280.000000,2759040.000000,2595210.000000,1
2013-01-16,2774400.000000,2774400.000000,2654400.000000,2669760.000000,2511231.500000,2
2013-01-17,2616960.000000,2637120.000000,2503680.000000,2507520.000000,2358625.250000,3
2013-01-18,2608320.000000,2608320.000000,2522880.000000,2540160.000000,2389327.250000,2
2013-01-22,2522880.000000,2615040.000000,2522880.000000,2566080.000000,2413708.250000,1
2013-01-23,2540160.000000,2559360.000000,2479680.000000,2491200.000000,2343273.750000,2
2013-01-24,2587200.000000,2602560.000000,2489280.000000,2560320.000000,2408289.750000,3
2013-01-25,2496960.000000,2511360.000000,2423040.000000,2458560.000000,2312572.500000,2
2013-01-28,2429760.000000,2465280.000000,2407680.000000,2443200.000000,2298124.750000,1
2013-01-29,2463360.000000,2512320.000000,2449920.000000,2483520.000000,2336050.500000,1
2013-01-30,2503680.000000,2503680.000000,2429760.000000,2481600.000000,2334244.000000,1
2013-01-31,2472000.000000,2509440.000000,2434560.000000,2499840.000000,2351401.250000,2
2013-02-01,2436480.000000,2452800.000000,2347200.000000,2352960.000000,2213243.250000,3
2013-02-04,2400960.000000,2466240.000000,2339520.000000,2466240.000000,2319796.500000,3
2013-02-05,2419200.000000,2424000.000000,2323200.000000,2337600.000000,2198794.750000,3
2013-02-06,2386560.000000,2386560.000000,2319360.000000,2325120.000000,2187056.250000,2
2013-02-07,2338560.000000,2424000.000000,2328960.000000,2366400.000000,2225885.000000,2
2013-02-08,2345280.000000,2345280.000000,2263680.000000,2276160.000000,2141003.250000,3
2013-02-11,2263680.000000,2295360.000000,2244480.000000,2257920.000000,2123846.250000,2
2013-02-12,2266560.000000,2280000.000000,2232960.000000,2244480.000000,2111204.000000,2
2013-02-13,2226240.000000,2265600.000000,2193600.000000,2220480.000000,2088629.625000,1
2013-02-14,2246400.000000,2267520.000000,2160000.000000,2160960.000000,2032643.625000,2
2013-02-15,2173440.000000,2224320.000000,2141760.000000,2200320.000000,2069666.375000,2
2013-02-19,2192640.000000,2209920.000000,2117760.000000,2121600.000000,1995620.750000,2
2013-02-20,2122560.000000,2262720.000000,2113920.000000,2262720.000000,2128360.750000,3
2013-02-21,2352000.000000,2430720.000000,2304000.000000,2381760.000000,2240332.000000,4
2013-02-22,2327040.000000,2333760.000000,2230080.000000,2243520.000000,2110301.750000,4
2013-02-25,2172480.000000,2364480.000000,2170560.000000,2360640.000000,2220466.750000,4
2013-02-26,2357760.000000,2375040.000000,2293440.000000,2304000.000000,2167189.750000,3
2013-02-27,2297280.000000,2305920.000000,2169600.000000,2199360.000000,2068763.250000,4
2013-02-28,2198400.000000,2209920.000000,2145600.000000,2152320.000000,2024516.875000,3
2013-03-01,2208000.000000,2308800.000000,2196480.000000,2219520.000000,2087726.750000,5
2013-03-04,2256000.000000,2284800.000000,2224320.000000,2232960.000000,2100368.250000,3
2013-03-05,2162880.000000,2176320.000000,2089920.000000,2112000.000000,1986590.875000,5
2013-03-06,2064960.000000,2116800.000000,2058240.000000,2096640.000000,1972143.000000,3
2013-03-07,2069760.000000,2089920.000000,2034240.000000,2067840.000000,1945053.125000,2
2013-03-08,2041920.000000,2115840.000000,2020800.000000,2064000.000000,1941441.000000,2
2013-03-11,2107200.000000,2109120.000000,2045760.000000,2057280.000000,1935120.250000,1
2013-03-12,2083200.000000,2083200.000000,2021760.000000,2028480.000000,1908030.000000,2
2013-03-13,2021760.000000,2063040.000000,1992000.000000,2005440.000000,1886358.250000,3
2013-03-14,1987200.000000,1987200.000000,1946880.000000,1972800.000000,1855656.500000,2
2013-03-15,1968960.000000,2089920.000000,1968960.000000,2068800.000000,1945956.125000,3
2013-03-18,2166720.000000,2184000.000000,2099520.000000,2150400.000000,2022710.750000,4
2013-03-19,2131200.000000,2236800.000000,2117760.000000,2177280.000000,2047994.625000,3
2013-03-20,2160000.000000,2160000.000000,2081280.000000,2098560.000000,1973949.000000,3
2013-03-21,2156160.000000,2202240.000000,2126400.000000,2183040.000000,2053412.250000,3
2013-03-22,2163840.000000,2177280.000000,2088960.000000,2121600.000000,1995620.750000,3
2013-03-25,2083200.000000,2174400.000000,2064000.000000,2135040.000000,2008262.875000,3
2013-03-26,2135040.000000,2135040.000000,2070720.000000,2080320.000000,1956792.000000,3
2013-03-27,2130240.000000,2153280.000000,2056320.000000,2070720.000000,1947761.875000,3
2013-03-28,2096640.000000,2096640.000000,2018880.000000,2023680.000000,1903515.250000,2
2013-04-01,2029440.000000,2160960.000000,2024640.000000,2139840.000000,2012777.750000,4
2013-04-02,2094720.000000,2227200.000000,2094720.000000,2200320.000000,2069666.375000,2
2013-04-03,2200320.000000,2356800.000000,2183040.000000,2328000.000000,2189765.000000,4
2013-04-04,2352000.000000,2395200.000000,2238720.000000,2241600.000000,2108495.500000,3
2013-04-05,2375040.000000,2398080.000000,2264640.000000,2271360.000000,2136488.250000,6
2013-04-08,2289600.000000,2332800.000000,2194560.000000,2194560.000000,2064248.625000,3
2013-04-09,2188800.000000,2230080.000000,2084160.000000,2136000.000000,2009165.625000,5
2013-04-10,2148480.000000,2148480.000000,1988160.000000,1996800.000000,1878231.375000,8
2013-04-11,2046720.000000,2054400.000000,1980480.000000,2014080.000000,1894485.250000,4
2013-04-12,2054400.000000,2112000.000000,2023680.000000,2040000.000000,1918866.125000,4
2013-04-15,2111040.000000,2198400.000000,2060160.000000,2188800.000000,2058830.500000,6
2013-04-16,2142720.000000,2172480.000000,2046720.000000,2051520.000000,1929702.250000,4
2013-04-17,2139840.000000,2280960.000000,2139840.000000,2248320.000000,2114816.500000,12
2013-04-18,2203200.000000,2330880.000000,2141760.000000,2307840.000000,2170801.750000,6
2013-04-19,2265600.000000,2368320.000000,2246400.000000,2264640.000000,2130167.250000,4
2013-04-22,2222400.000000,2335680.000000,2166720.000000,2192640.000000,2062442.500000,3
2013-04-23,2136000.000000,2145600.000000,2040000.000000,2051520.000000,1929702.250000,5
2013-04-24,2090880.000000,2090880.000000,1958400.000000,1977600.000000,1860171.500000,6
2013-04-25,1946880.000000,1963200.000000,1883520.000000,1920960.000000,1806894.750000,5
2013-04-26,1947840.000000,1992960.000000,1947840.000000,1971840.000000,1854753.500000,2
2013-04-29,1972800.000000,1977600.000000,1888320.000000,1897920.000000,1785223.000000,3
2013-04-30,1917120.000000,1930560.000000,1852800.000000,1855680.000000,1745490.750000,4
2013-05-01,1871040.000000,1904640.000000,1847040.000000,1897920.000000,1785223.000000,3
2013-05-02,1866240.000000,1893120.000000,1813440.000000,1823040.000000,1714789.000000,4
2013-05-03,1763520.000000,1777920.000000,1728960.000000,1765440.000000,1660609.250000,8
2013-05-06,1738560.000000,1753920.000000,1708800.000000,1732800.000000,1629907.500000,4
2013-05-07,1717440.000000,1760640.000000,1709760.000000,1729920.000000,1627198.500000,2
2013-05-08,1732800.000000,1732800.000000,1660800.000000,1663680.000000,1564891.750000,4
2013-05-09,1660800.000000,1672320.000000,1615680.000000,1635840.000000,1538704.750000,4
2013-05-10,1654080.000000,1654080.000000,1591680.000000,1593600.000000,1498973.000000,3
2013-05-13,1620480.000000,1648320.000000,1585920.000000,1637760.000000,1540510.875000,5
2013-05-14,1639680.000000,1648320.000000,1605120.000000,1614720.000000,1518839.000000,2
2013-05-15,1606080.000000,1633920.000000,1554240.000000,1566720.000000,1473689.375000,3
2013-05-16,1573440.000000,1608000.000000,1548480.000000,1601280.000000,1506197.125000,3
2013-05-17,1580160.000000,1585920.000000,1532160.000000,1536000.000000,1444793.000000,8
2013-05-20,1530240.000000,1556160.000000,1522560.000000,1548480.000000,1456532.375000,2
2013-05-21,1533120.000000,1565760.000000,1531200.000000,1549440.000000,1457435.250000,1
2013-05-22,1549440.000000,1645440.000000,1501440.000000,1626240.000000,1529675.000000,6
2013-05-23,1704000.000000,1728000.000000,1614720.000000,1619520.000000,1523354.000000,6
2013-05-24,1634880.000000,1670400.000000,1622400.000000,1624320.000000,1527868.750000,3
2013-05-28,1559040.000000,1591680.000000,1539840.000000,1578240.000000,1484525.125000,3
2013-05-29,1623360.000000,1623360.000000,1546560.000000,1558080.000000,1465562.250000,3
2013-05-30,1550400.000000,1550400.000000,1472640.000000,1489920.000000,1401449.625000,4
2013-05-31,1521600.000000,1540800.000000,1478400.000000,1539840.000000,1448405.375000,3
2013-06-03,1530240.000000,1584000.000000,1490880.000000,1527360.000000,1436666.375000,4
2013-06-04,1521600.000000,1529280.000000,1459200.000000,1510080.000000,1420412.250000,8
2013-06-05,1531200.000000,1582080.000000,1518720.000000,1576320.000000,1482719.000000,6
2013-06-06,1599360.000000,1630080.000000,1544640.000000,1591680.000000,1497167.000000,5
2013-06-07,1549440.000000,1588800.000000,1507200.000000,1512000.000000,1422218.750000,4
2013-06-10,1488960.000000,1525440.000000,1480320.000000,1488000.000000,1399643.500000,2
2013-06-11,1554240.000000,1588800.000000,1517760.000000,1588800.000000,1494458.125000,4
2013-06-12,1536960.000000,1647360.000000,1532160.000000,1641600.000000,1544122.875000,4
2013-06-13,1656000.000000,1659840.000000,1534080.000000,1542720.000000,1451114.250000,5
2013-06-14,1526400.000000,1568640.000000,1517760.000000,1557120.000000,1464659.125000,3
2013-06-17,1504320.000000,1517760.000000,1460160.000000,1489920.000000,1401449.625000,4
2013-06-18,1481280.000000,1482240.000000,1415040.000000,1418880.000000,1334627.750000,6
2013-06-19,1412160.000000,1468800.000000,1401600.000000,1463040.000000,1376165.500000,5
2013-06-20,1515840.000000,1614720.000000,1515840.000000,1606080.000000,1510712.000000,9
2013-06-21,1557120.000000,1644480.000000,1553280.000000,1593600.000000,1498973.000000,5
2013-06-24,1652160.000000,1722240.000000,1618560.000000,1687680.000000,1587466.750000,7
2013-06-25,1654080.000000,1655040.000000,1552320.000000,1567680.000000,1474592.250000,5
2013-06-26,1504320.000000,1569600.000000,1500480.000000,1539840.000000,1448405.375000,4
2013-06-27,1499520.000000,1526400.000000,1482240.000000,1525440.000000,1434860.500000,4
2013-06-28,1553280.000000,1559040.000000,1482240.000000,1506240.000000,1416800.500000,4
2013-07-01,1471680.000000,1521600.000000,1464960.000000,1515840.000000,1425830.500000,4
2013-07-02,1525440.000000,1538880.000000,1461120.000000,1507200.000000,1417703.375000,3
2013-07-03,1555200.000000,1555200.000000,1464000.000000,1482240.000000,1394225.625000,7
2013-07-05,1459200.000000,1475520.000000,1419840.000000,1419840.000000,1335530.750000,4
2013-07-08,1412160.000000,1522560.000000,1402560.000000,1507200.000000,1417703.375000,5
2013-07-09,1464960.000000,1478400.000000,1449600.000000,1460160.000000,1373456.500000,3
2013-07-10,1460160.000000,1470720.000000,1402560.000000,1410240.000000,1326501.000000,4
2013-07-11,1344000.000000,1368000.000000,1319040.000000,1323840.000000,1245231.250000,5
2013-07-12,1308480.000000,1320960.000000,1292160.000000,1298880.000000,1221753.375000,3
2013-07-15,1296000.000000,1308480.000000,1290240.000000,1298880.000000,1221753.375000,4
2013-07-16,1285440.000000,1303680.000000,1271040.000000,1286400.000000,1210014.250000,3
2013-07-17,1278720.000000,1296960.000000,1268160.000000,1282560.000000,1206402.250000,2
2013-07-18,1298880.000000,1328640.000000,1288320.000000,1316160.000000,1238007.375000,3
2013-07-19,1352640.000000,1362240.000000,1321920.000000,1323840.000000,1245231.250000,7
2013-07-22,1320960.000000,1350720.000000,1320960.000000,1331520.000000,1252455.125000,1
2013-07-23,1334400.000000,1352640.000000,1291200.000000,1345920.000000,1266000.125000,2
2013-07-24,1322880.000000,1426560.000000,1322880.000000,1419840.000000,1335530.750000,4
2013-07-25,1446720.000000,1452480.000000,1374720.000000,1395840.000000,1312956.000000,7
